temp,current_dist,new_dist,best_dist
140.706,813.426,813.426,753.077
140.636,777.941,777.941,753.077
140.565,753.077,753.077,753.077
140.495,777.941,777.941,753.077
140.425,813.426,813.426,753.077
140.355,788.562,788.562,753.077
140.285,753.077,753.077,753.077
140.214,761.279,761.279,753.077
140.144,761.279,796.764,753.077
140.074,755.109,755.109,753.077
140.004,761.279,761.279,753.077
139.934,753.077,753.077,753.077
139.864,777.941,777.941,753.077
139.794,813.426,813.426,753.077
139.724,821.628,821.628,753.077
139.655,824.838,824.838,753.077
139.585,818.668,818.668,753.077
139.515,779.973,779.973,753.077
139.445,786.143,786.143,753.077
139.375,779.78,779.78,753.077
139.306,786.143,786.143,753.077
139.236,761.279,761.279,753.077
139.166,761.279,786.143,753.077
139.097,755.109,755.109,753.077
139.027,761.279,761.279,753.077
138.958,779.78,779.78,753.077
138.888,818.474,818.474,753.077
138.819,824.838,824.838,753.077
138.749,821.628,821.628,753.077
138.68,796.764,796.764,753.077
138.611,799.974,799.974,753.077
138.541,824.838,824.838,753.077
138.472,816.635,816.635,753.077
138.403,810.272,810.272,753.077
138.334,807.063,807.063,753.077
138.265,771.578,771.578,753.077
138.195,779.78,779.78,753.077
138.126,786.143,786.143,753.077
138.057,779.973,779.973,753.077
137.988,777.941,777.941,753.077
137.919,816.635,816.635,753.077
137.85,791.771,791.771,753.077
137.781,810.272,810.272,753.077
137.712,771.578,771.578,753.077
137.644,773.61,773.61,753.077
137.575,812.304,812.304,753.077
137.506,810.272,810.272,753.077
137.437,816.635,816.635,753.077
137.369,777.941,777.941,753.077
137.3,753.077,753.077,753.077
137.231,788.562,788.562,753.077
137.163,753.077,753.077,753.077
137.094,761.279,761.279,753.077
137.025,753.077,753.077,753.077
136.957,791.771,791.771,753.077
136.888,816.635,816.635,753.077
136.82,813.426,813.426,753.077
136.752,777.941,777.941,753.077
136.683,771.578,771.578,753.077
136.615,777.941,777.941,753.077
136.547,771.578,771.578,753.077
136.478,807.063,807.063,753.077
136.41,813.426,813.426,753.077
136.342,815.459,815.459,753.077
136.274,818.668,818.668,753.077
136.206,793.804,793.804,753.077
136.137,793.804,812.304,753.077
136.069,799.974,799.974,753.077
136.001,761.279,761.279,753.077
135.933,786.143,786.143,753.077
135.865,777.941,777.941,753.077
135.797,813.426,813.426,753.077
135.73,815.459,815.459,753.077
135.662,809.095,809.095,753.077
135.594,812.304,812.304,753.077
135.526,809.095,809.095,753.077
135.458,815.265,815.265,753.077
135.391,821.628,821.628,753.077
135.323,824.838,824.838,753.077
135.255,821.628,821.628,753.077
135.188,786.143,786.143,753.077
135.12,779.973,779.973,753.077
135.052,777.941,777.941,753.077
134.985,813.426,813.426,753.077
134.917,821.628,821.628,753.077
134.85,815.265,815.265,753.077
134.783,818.474,818.474,753.077
134.715,812.304,812.304,753.077
134.648,809.095,809.095,753.077
134.58,812.304,812.304,753.077
134.513,818.668,818.668,753.077
134.446,816.635,816.635,753.077
134.379,791.771,791.771,753.077
134.312,810.272,810.272,753.077
134.244,807.063,807.063,753.077
134.177,810.272,810.272,753.077
134.11,816.635,816.635,753.077
134.043,810.272,810.272,753.077
133.976,812.304,812.304,753.077
133.909,793.804,793.804,753.077
133.842,799.974,799.974,753.077
133.775,791.771,791.771,753.077
133.708,810.272,810.272,753.077
133.641,771.578,771.578,753.077
133.575,810.272,810.272,753.077
133.508,812.304,812.304,753.077
133.441,809.095,809.095,753.077
133.374,815.265,815.265,753.077
133.308,821.628,821.628,753.077
133.241,824.838,824.838,753.077
133.174,818.474,818.474,753.077
133.108,779.78,779.78,753.077
133.041,761.279,761.279,753.077
132.975,761.279,799.974,753.077
132.908,755.109,755.109,753.077
132.842,761.279,761.279,753.077
132.775,761.279,786.143,753.077
132.709,799.974,799.974,753.077
132.643,761.279,761.279,753.077
132.576,761.279,799.974,753.077
132.51,796.764,796.764,753.077
132.444,815.265,815.265,753.077
132.378,809.095,809.095,753.077
132.311,815.459,815.459,753.077
132.245,809.095,809.095,753.077
132.179,773.61,773.61,753.077
132.113,771.578,771.578,753.077
132.047,810.272,810.272,753.077
131.981,810.272,818.474,753.077
131.915,771.578,771.578,753.077
131.849,773.61,773.61,753.077
131.783,809.095,809.095,753.077
131.717,773.61,773.61,753.077
131.651,812.304,812.304,753.077
131.585,793.804,793.804,753.077
131.52,791.771,791.771,753.077
131.454,816.635,816.635,753.077
131.388,824.838,824.838,753.077
131.323,818.474,818.474,753.077
131.257,810.272,810.272,753.077
131.191,807.063,807.063,753.077
131.126,788.562,788.562,753.077
131.06,753.077,753.077,753.077
130.995,777.941,777.941,753.077
130.929,779.973,779.973,753.077
130.864,755.109,755.109,753.077
130.798,753.077,753.077,753.077
130.733,791.771,791.771,753.077
130.667,791.771,816.635,753.077
130.602,791.771,816.635,753.077
130.537,799.974,799.974,753.077
130.471,796.764,796.764,753.077
130.406,799.974,799.974,753.077
130.341,796.764,796.764,753.077
130.276,790.595,790.595,753.077
130.211,788.562,788.562,753.077
130.146,796.764,796.764,753.077
130.081,799.974,799.974,753.077
130.015,818.474,818.474,753.077
129.95,779.78,779.78,753.077
129.886,786.143,786.143,753.077
129.821,824.838,824.838,753.077
129.756,786.143,786.143,753.077
129.691,779.973,779.973,753.077
129.626,786.143,786.143,753.077
129.561,779.78,779.78,753.077
129.496,773.61,773.61,753.077
129.432,812.304,812.304,753.077
129.367,818.668,818.668,753.077
129.302,815.459,815.459,753.077
129.238,779.973,779.973,753.077
129.173,786.143,786.143,753.077
129.108,824.838,824.838,753.077
129.044,786.143,786.143,753.077
128.979,779.973,779.973,753.077
128.915,786.143,786.143,753.077
128.85,779.78,779.78,753.077
128.786,761.279,761.279,753.077
128.721,753.077,753.077,753.077
128.657,755.109,755.109,753.077
128.593,755.109,790.595,753.077
128.529,773.61,773.61,753.077
128.464,773.61,809.095,753.077
128.4,779.78,779.78,753.077
128.336,773.61,773.61,753.077
128.272,755.109,755.109,753.077
128.208,779.973,779.973,753.077
128.143,773.61,773.61,753.077
128.079,771.578,771.578,753.077
128.015,810.272,810.272,753.077
127.951,791.771,791.771,753.077
127.887,753.077,753.077,753.077
127.823,791.771,791.771,753.077
127.759,793.804,793.804,753.077
127.696,790.595,790.595,753.077
127.632,788.562,788.562,753.077
127.568,790.595,790.595,753.077
127.504,790.595,815.459,753.077
127.44,788.562,788.562,753.077
127.377,791.771,791.771,753.077
127.313,810.272,810.272,753.077
127.249,812.304,812.304,753.077
127.186,818.668,818.668,753.077
127.122,812.304,812.304,753.077
127.059,809.095,809.095,753.077
126.995,815.265,815.265,753.077
126.932,807.063,807.063,753.077
126.868,788.562,788.562,753.077
126.805,791.771,791.771,753.077
126.741,791.771,816.635,753.077
126.678,810.272,810.272,753.077
126.614,816.635,816.635,753.077
126.551,813.426,813.426,753.077
126.488,788.562,788.562,753.077
126.425,796.764,796.764,753.077
126.361,761.279,761.279,753.077
126.298,753.077,753.077,753.077
126.235,777.941,777.941,753.077
126.172,777.941,816.635,753.077
126.109,779.973,779.973,753.077
126.046,786.143,786.143,753.077
125.983,821.628,821.628,753.077
125.92,786.143,786.143,753.077
125.857,821.628,821.628,753.077
125.794,824.838,824.838,753.077
125.731,799.974,799.974,753.077
125.668,761.279,761.279,753.077
125.605,753.077,753.077,753.077
125.543,791.771,791.771,753.077
125.48,793.804,793.804,753.077
125.417,818.668,818.668,753.077
125.354,779.973,779.973,753.077
125.292,777.941,777.941,753.077
125.229,777.941,816.635,753.077
125.166,753.077,753.077,753.077
125.104,755.109,755.109,753.077
125.041,790.595,790.595,753.077
124.979,796.764,796.764,753.077
124.916,821.628,821.628,753.077
124.854,815.265,815.265,753.077
124.791,815.265,821.628,753.077
124.729,796.764,796.764,753.077
124.667,788.562,788.562,753.077
124.604,791.771,791.771,753.077
124.542,788.562,788.562,753.077
124.48,791.771,791.771,753.077
124.417,793.804,793.804,753.077
124.355,791.771,791.771,753.077
124.293,799.974,799.974,753.077
124.231,824.838,824.838,753.077
124.169,821.628,821.628,753.077
124.107,786.143,786.143,753.077
124.045,779.78,779.78,753.077
123.983,771.578,771.578,753.077
123.921,773.61,773.61,753.077
123.859,779.78,779.78,753.077
123.797,771.578,771.578,753.077
123.735,777.941,777.941,753.077
123.673,779.973,779.973,753.077
123.611,779.973,815.459,753.077
123.549,786.143,786.143,753.077
123.488,821.628,821.628,753.077
123.426,815.459,815.459,753.077
123.364,821.628,821.628,753.077
123.302,786.143,786.143,753.077
123.241,779.78,779.78,753.077
123.179,761.279,761.279,753.077
123.118,755.109,755.109,753.077
123.056,773.61,773.61,753.077
122.995,779.973,779.973,753.077
122.933,755.109,755.109,753.077
122.872,779.973,779.973,753.077
122.81,777.941,777.941,753.077
122.749,779.973,779.973,753.077
122.687,786.143,786.143,753.077
122.626,777.941,777.941,753.077
122.565,753.077,753.077,753.077
122.503,755.109,755.109,753.077
122.442,790.595,790.595,753.077
122.381,815.459,815.459,753.077
122.32,790.595,790.595,753.077
122.259,793.804,793.804,753.077
122.197,799.974,799.974,753.077
122.136,799.974,824.838,753.077
122.075,824.838,824.838,753.077
122.014,821.628,821.628,753.077
121.953,786.143,786.143,753.077
121.892,821.628,821.628,753.077
121.831,796.764,796.764,753.077
121.77,790.595,790.595,753.077
121.71,755.109,755.109,753.077
121.649,755.109,790.595,753.077
121.588,753.077,753.077,753.077
121.527,753.077,788.562,753.077
121.466,761.279,761.279,753.077
121.406,799.974,799.974,753.077
121.345,761.279,761.279,753.077
121.284,779.78,779.78,753.077
121.224,771.578,771.578,753.077
121.163,810.272,810.272,753.077
121.102,791.771,791.771,753.077
121.042,791.771,816.635,753.077
120.981,799.974,799.974,753.077
120.921,799.974,824.838,753.077
120.86,793.804,793.804,753.077
120.8,755.109,755.109,753.077
120.739,755.109,779.973,753.077
120.679,753.077,753.077,753.077
120.619,791.771,791.771,753.077
120.558,799.974,799.974,753.077
120.498,818.474,818.474,753.077
120.438,815.265,815.265,753.077
120.378,779.78,779.78,753.077
120.318,761.279,761.279,753.077
120.257,753.077,753.077,753.077
120.197,761.279,761.279,753.077
120.137,761.279,799.974,753.077
120.077,796.764,796.764,753.077
120.017,790.595,790.595,753.077
119.957,809.095,809.095,753.077
119.897,773.61,773.61,753.077
119.837,755.109,755.109,753.077
119.777,761.279,761.279,753.077
119.717,779.78,779.78,753.077
119.657,761.279,761.279,753.077
119.598,761.279,779.78,753.077
119.538,761.279,786.143,753.077
119.478,753.077,753.077,753.077
119.418,777.941,777.941,753.077
119.359,771.578,771.578,753.077
119.299,753.077,753.077,753.077
119.239,777.941,777.941,753.077
119.18,813.426,813.426,753.077
119.12,815.459,815.459,753.077
119.06,779.973,779.973,753.077
119.001,779.973,818.668,753.077
118.941,818.668,818.668,753.077
118.882,793.804,793.804,753.077
118.823,755.109,755.109,753.077
118.763,779.973,779.973,753.077
118.704,786.143,786.143,753.077
118.644,779.973,779.973,753.077
118.585,773.61,773.61,753.077
118.526,755.109,755.109,753.077
118.467,790.595,790.595,753.077
118.407,796.764,796.764,753.077
118.348,799.974,799.974,753.077
118.289,796.764,796.764,753.077
118.23,788.562,788.562,753.077
118.171,813.426,813.426,753.077
118.112,815.459,815.459,753.077
118.053,813.426,813.426,753.077
117.993,821.628,821.628,753.077
117.934,796.764,796.764,753.077
117.876,821.628,821.628,753.077
117.817,815.459,815.459,753.077
117.758,790.595,790.595,753.077
117.699,755.109,755.109,753.077
117.64,779.973,779.973,753.077
117.581,786.143,786.143,753.077
117.522,824.838,824.838,753.077
117.464,786.143,786.143,753.077
117.405,824.838,824.838,753.077
117.346,786.143,786.143,753.077
117.287,779.78,779.78,753.077
117.229,786.143,786.143,753.077
117.17,761.279,761.279,753.077
117.112,796.764,796.764,753.077
117.053,761.279,761.279,753.077
116.995,796.764,796.764,753.077
116.936,815.265,815.265,753.077
116.878,796.764,796.764,753.077
116.819,761.279,761.279,753.077
116.761,799.974,799.974,753.077
116.702,818.474,818.474,753.077
116.644,779.78,779.78,753.077
116.586,773.61,773.61,753.077
116.527,773.61,779.973,753.077
116.469,779.973,779.973,753.077
116.411,777.941,777.941,753.077
116.353,779.973,779.973,753.077
116.295,786.143,786.143,753.077
116.236,786.143,824.838,753.077
116.178,779.973,779.973,753.077
116.12,815.459,815.459,753.077
116.062,809.095,809.095,753.077
116.004,815.459,815.459,753.077
115.946,790.595,790.595,753.077
115.888,796.764,796.764,753.077
115.83,788.562,788.562,753.077
115.772,796.764,796.764,753.077
115.714,790.595,790.595,753.077
115.656,755.109,755.109,753.077
115.599,790.595,790.595,753.077
115.541,788.562,788.562,753.077
115.483,813.426,813.426,753.077
115.425,815.459,815.459,753.077
115.368,821.628,821.628,753.077
115.31,813.426,813.426,753.077
115.252,815.459,815.459,753.077
115.195,821.628,821.628,753.077
115.137,824.838,824.838,753.077
115.079,818.474,818.474,753.077
115.022,815.265,815.265,753.077
114.964,821.628,821.628,753.077
114.907,815.265,815.265,753.077
114.85,796.764,796.764,753.077
114.792,799.974,799.974,753.077
114.735,824.838,824.838,753.077
114.677,818.474,818.474,753.077
114.62,815.265,815.265,753.077
114.563,807.063,807.063,753.077
114.505,815.265,815.265,753.077
114.448,818.474,818.474,753.077
114.391,815.265,815.265,753.077
114.334,779.78,779.78,753.077
114.277,818.474,818.474,753.077
114.219,779.78,779.78,753.077
114.162,815.265,815.265,753.077
114.105,821.628,821.628,753.077
114.048,815.459,815.459,753.077
113.991,818.668,818.668,753.077
113.934,812.304,812.304,753.077
113.877,773.61,773.61,753.077
113.82,771.578,771.578,753.077
113.763,771.578,807.063,753.077
113.706,773.61,773.61,753.077
113.65,771.578,771.578,753.077
113.593,771.578,807.063,753.077
113.536,807.063,807.063,753.077
113.479,810.272,810.272,753.077
113.422,816.635,816.635,753.077
113.366,824.838,824.838,753.077
113.309,818.474,818.474,753.077
113.252,824.838,824.838,753.077
113.196,799.974,799.974,753.077
113.139,761.279,761.279,753.077
113.083,755.109,755.109,753.077
113.026,755.109,790.595,753.077
112.97,779.973,779.973,753.077
112.913,755.109,755.109,753.077
112.857,755.109,779.973,753.077
112.8,779.973,779.973,753.077
112.744,818.668,818.668,753.077
112.687,793.804,793.804,753.077
112.631,755.109,755.109,753.077
112.575,755.109,790.595,753.077
112.518,779.973,779.973,753.077
112.462,773.61,773.61,753.077
112.406,773.61,812.304,753.077
112.35,755.109,755.109,753.077
112.294,753.077,753.077,753.077
112.237,788.562,788.562,753.077
112.181,790.595,790.595,753.077
112.125,788.562,788.562,753.077
112.069,796.764,796.764,753.077
112.013,799.974,799.974,753.077
111.957,793.804,793.804,753.077
111.901,790.595,790.595,753.077
111.845,809.095,809.095,753.077
111.789,790.595,790.595,753.077
111.733,790.595,815.459,753.077
111.678,793.804,793.804,753.077
111.622,755.109,755.109,753.077
111.566,753.077,753.077,753.077
111.51,771.578,771.578,753.077
111.454,753.077,753.077,753.077
111.399,791.771,791.771,753.077
111.343,816.635,816.635,753.077
111.287,813.426,813.426,753.077
111.232,813.426,816.635,753.077
111.176,815.459,815.459,753.077
111.12,790.595,790.595,753.077
111.065,788.562,788.562,753.077
111.009,796.764,796.764,753.077
110.954,790.595,790.595,753.077
110.898,793.804,793.804,753.077
110.843,812.304,812.304,753.077
110.787,818.474,818.474,753.077
110.732,810.272,810.272,753.077
110.677,810.272,816.635,753.077
110.621,807.063,807.063,753.077
110.566,809.095,809.095,753.077
110.511,790.595,790.595,753.077
110.456,796.764,796.764,753.077
110.4,761.279,761.279,753.077
110.345,753.077,753.077,753.077
110.29,788.562,788.562,753.077
110.235,791.771,791.771,753.077
110.18,816.635,816.635,753.077
110.125,818.668,818.668,753.077
110.07,824.838,824.838,753.077
110.014,818.474,818.474,753.077
109.959,779.78,779.78,753.077
109.904,771.578,771.578,753.077
109.85,777.941,777.941,753.077
109.795,753.077,753.077,753.077
109.74,788.562,788.562,753.077
109.685,791.771,791.771,753.077
109.63,816.635,816.635,753.077
109.575,777.941,777.941,753.077
109.52,813.426,813.426,753.077
109.466,815.459,815.459,753.077
109.411,779.973,779.973,753.077
109.356,777.941,777.941,753.077
109.302,753.077,753.077,753.077
109.247,761.279,761.279,753.077
109.192,753.077,753.077,753.077
109.138,761.279,761.279,753.077
109.083,753.077,753.077,753.077
109.029,777.941,777.941,753.077
108.974,813.426,813.426,753.077
108.92,777.941,777.941,753.077
108.865,753.077,753.077,753.077
108.811,788.562,788.562,753.077
108.756,807.063,807.063,753.077
108.702,788.562,788.562,753.077
108.648,813.426,813.426,753.077
108.593,816.635,816.635,753.077
108.539,818.668,818.668,753.077
108.485,779.973,779.973,753.077
108.43,755.109,755.109,753.077
108.376,790.595,790.595,753.077
108.322,815.459,815.459,753.077
108.268,809.095,809.095,753.077
108.214,790.595,790.595,753.077
108.16,788.562,788.562,753.077
108.105,807.063,807.063,753.077
108.051,771.578,771.578,753.077
107.997,773.61,773.61,753.077
107.943,809.095,809.095,753.077
107.889,815.265,815.265,753.077
107.835,796.764,796.764,753.077
107.782,761.279,761.279,753.077
107.728,761.279,796.764,753.077
107.674,799.974,799.974,753.077
107.62,796.764,796.764,753.077
107.566,790.595,790.595,753.077
107.512,790.595,815.459,753.077
107.459,815.459,815.459,753.077
107.405,790.595,790.595,753.077
107.351,809.095,809.095,753.077
107.298,790.595,790.595,753.077
107.244,809.095,809.095,753.077
107.19,807.063,807.063,753.077
107.137,815.265,815.265,753.077
107.083,796.764,796.764,753.077
107.03,790.595,790.595,753.077
106.976,788.562,788.562,753.077
106.923,807.063,807.063,753.077
106.869,813.426,813.426,753.077
106.816,788.562,788.562,753.077
106.762,813.426,813.426,753.077
106.709,816.635,816.635,753.077
106.656,791.771,791.771,753.077
106.602,788.562,788.562,753.077
106.549,796.764,796.764,753.077
106.496,790.595,790.595,753.077
106.442,790.595,793.804,753.077
106.389,809.095,809.095,753.077
106.336,807.063,807.063,753.077
106.283,815.265,815.265,753.077
106.23,809.095,809.095,753.077
106.177,807.063,807.063,753.077
106.123,788.562,788.562,753.077
106.07,796.764,796.764,753.077
106.017,796.764,821.628,753.077
105.964,821.628,821.628,753.077
105.911,786.143,786.143,753.077
105.858,779.973,779.973,753.077
105.805,815.459,815.459,753.077
105.753,821.628,821.628,753.077
105.7,824.838,824.838,753.077
105.647,799.974,799.974,753.077
105.594,799.974,818.474,753.077
105.541,818.474,818.474,753.077
105.488,799.974,799.974,753.077
105.436,818.474,818.474,753.077
105.383,818.474,824.838,753.077
105.33,799.974,799.974,753.077
105.278,791.771,791.771,753.077
105.225,810.272,810.272,753.077
105.172,818.474,818.474,753.077
105.12,779.78,779.78,753.077
105.067,815.265,815.265,753.077
105.015,818.474,818.474,753.077
104.962,799.974,799.974,753.077
104.91,793.804,793.804,753.077
104.857,793.804,818.668,753.077
104.805,755.109,755.109,753.077
104.752,753.077,753.077,753.077
104.7,753.077,777.941,753.077
104.648,791.771,791.771,753.077
104.595,793.804,793.804,753.077
104.543,793.804,818.668,753.077
104.491,791.771,791.771,753.077
104.439,799.974,799.974,753.077
104.386,791.771,791.771,753.077
104.334,810.272,810.272,753.077
104.282,791.771,791.771,753.077
104.23,810.272,810.272,753.077
104.178,812.304,812.304,753.077
104.126,773.61,773.61,753.077
104.074,771.578,771.578,753.077
104.022,773.61,773.61,753.077
103.97,755.109,755.109,753.077
103.918,753.077,753.077,753.077
103.866,753.077,791.771,753.077
103.814,777.941,777.941,753.077
103.762,779.973,779.973,753.077
103.71,815.459,815.459,753.077
103.658,809.095,809.095,753.077
103.606,790.595,790.595,753.077
103.554,793.804,793.804,753.077
103.503,812.304,812.304,753.077
103.451,793.804,793.804,753.077
103.399,793.804,818.668,753.077
103.347,799.974,799.974,753.077
103.296,761.279,761.279,753.077
103.244,779.78,779.78,753.077
103.192,815.265,815.265,753.077
103.141,821.628,821.628,753.077
103.089,786.143,786.143,753.077
103.038,824.838,824.838,753.077
102.986,799.974,799.974,753.077
102.935,824.838,824.838,753.077
102.883,799.974,799.974,753.077
102.832,793.804,793.804,753.077
102.78,791.771,791.771,753.077
102.729,753.077,753.077,753.077
102.678,777.941,777.941,753.077
102.626,779.973,779.973,753.077
102.575,779.973,815.459,753.077
102.524,773.61,773.61,753.077
102.472,809.095,809.095,753.077
102.421,812.304,812.304,753.077
102.37,818.668,818.668,753.077
102.319,816.635,816.635,753.077
102.268,791.771,791.771,753.077
102.217,753.077,753.077,753.077
102.165,771.578,771.578,753.077
102.114,810.272,810.272,753.077
102.063,771.578,771.578,753.077
102.012,779.78,779.78,753.077
101.961,786.143,786.143,753.077
101.91,777.941,777.941,753.077
101.859,753.077,753.077,753.077
101.808,753.077,791.771,753.077
101.757,755.109,755.109,753.077
101.707,779.973,779.973,753.077
