temp,current_dist,new_dist,best_dist
65.7135,1258.42,1290.92,1199.34
65.0563,1263.5,1263.5,1199.34
64.4058,1314.33,1314.33,1199.34
63.7617,1322.42,1322.42,1199.34
63.1241,1294.53,1294.53,1199.34
62.4928,1316.21,1316.21,1199.34
61.8679,1316.21,1378.85,1199.34
61.2492,1294.31,1294.31,1199.34
60.6367,1294.31,1317.15,1199.34
60.0304,1310.14,1310.14,1199.34
59.4301,1310.14,1319.45,1199.34
58.8358,1307.78,1307.78,1199.34
58.2474,1299.63,1299.63,1199.34
57.6649,1300.26,1300.26,1199.34
57.0883,1300.26,1347.95,1199.34
56.5174,1286.58,1286.58,1199.34
55.9522,1285.7,1285.7,1199.34
55.3927,1280.92,1280.92,1199.34
54.8388,1312.03,1312.03,1199.34
54.2904,1315.44,1315.44,1199.34
53.7475,1301.62,1301.62,1199.34
53.21,1301.62,1344.61,1199.34
52.6779,1285.33,1285.33,1199.34
52.1511,1278.63,1278.63,1199.34
51.6296,1246.2,1246.2,1199.34
51.1133,1246.2,1291.42,1199.34
50.6022,1246.2,1283.16,1199.34
50.0962,1244.8,1244.8,1199.34
49.5952,1299.11,1299.11,1199.34
49.0993,1299.11,1313.34,1199.34
48.6083,1278.02,1278.02,1199.34
48.1222,1265.4,1265.4,1199.34
47.641,1335.23,1335.23,1199.34
47.1646,1357.81,1357.81,1199.34
46.6929,1366.26,1366.26,1199.34
46.226,1348.85,1348.85,1199.34
45.7637,1331.25,1331.25,1199.34
45.3061,1306.66,1306.66,1199.34
44.853,1347.81,1347.81,1199.34
44.4045,1338.33,1338.33,1199.34
43.9604,1347.81,1347.81,1199.34
43.5208,1336.87,1336.87,1199.34
43.0856,1324.97,1324.97,1199.34
42.6548,1324.97,1338.83,1199.34
42.2282,1302.55,1302.55,1199.34
41.806,1331.81,1331.81,1199.34
41.3879,1336.96,1336.96,1199.34
40.974,1360.87,1360.87,1199.34
40.5643,1348.55,1348.55,1199.34
40.1586,1347.58,1347.58,1199.34
39.757,1276.53,1276.53,1199.34
39.3595,1273.15,1273.15,1199.34
38.9659,1266.07,1266.07,1199.34
38.5762,1272.91,1272.91,1199.34
38.1905,1262.2,1262.2,1199.34
37.8086,1260.46,1260.46,1199.34
37.4305,1292.87,1292.87,1199.34
37.0562,1295.78,1295.78,1199.34
36.6856,1290.97,1290.97,1199.34
36.3187,1290.97,1338.24,1199.34
35.9556,1290.97,1313.22,1199.34
35.596,1286.41,1286.41,1199.34
35.24,1286.41,1308.66,1199.34
34.8876,1290.13,1290.13,1199.34
34.5388,1283.45,1283.45,1199.34
34.1934,1304.98,1304.98,1199.34
33.8514,1294,1294,1199.34
33.5129,1293.83,1293.83,1199.34
33.1778,1293.83,1301.95,1199.34
32.846,1295.84,1295.84,1199.34
32.5176,1307.27,1307.27,1199.34
32.1924,1307.27,1386.74,1199.34
31.8705,1315.6,1315.6,1199.34
31.5518,1328.93,1328.93,1199.34
31.2362,1316.77,1316.77,1199.34
30.9239,1316.77,1410.48,1199.34
30.6146,1307.28,1307.28,1199.34
30.3085,1309.26,1309.26,1199.34
30.0054,1299.99,1299.99,1199.34
29.7054,1299.99,1322.92,1199.34
29.4083,1309.26,1309.26,1199.34
29.1142,1309.26,1330.92,1199.34
28.8231,1309.26,1342.99,1199.34
28.5348,1309.26,1325.05,1199.34
28.2495,1333.19,1333.19,1199.34
27.967,1318.37,1318.37,1199.34
27.6873,1318.37,1344.27,1199.34
27.4105,1310.14,1310.14,1199.34
27.1364,1322.97,1322.97,1199.34
26.865,1318.92,1318.92,1199.34
26.5963,1305.8,1305.8,1199.34
26.3304,1305.5,1305.5,1199.34
26.0671,1288.01,1288.01,1199.34
25.8064,1289.85,1289.85,1199.34
25.5483,1289.85,1308.63,1199.34
25.2929,1287.97,1287.97,1199.34
25.0399,1287.97,1335.95,1199.34
24.7895,1280.9,1280.9,1199.34
24.5416,1280.9,1305.93,1199.34
24.2962,1251.9,1251.9,1199.34
24.0533,1251.9,1318.05,1199.34
23.8127,1251.9,1254.91,1199.34
23.5746,1244.28,1244.28,1199.34
23.3388,1248.22,1248.22,1199.34
23.1055,1250.1,1250.1,1199.34
22.8744,1243.07,1243.07,1199.34
22.6457,1230.99,1230.99,1199.34
22.4192,1229.63,1229.63,1199.34
22.195,1229.63,1301.33,1199.34
21.9731,1229.63,1251.49,1199.34
21.7533,1229.63,1252.16,1199.34
21.5358,1229.63,1305.97,1199.34
21.3204,1244.42,1244.42,1199.34
21.1072,1247.22,1247.22,1199.34
20.8962,1229.65,1229.65,1199.34
20.6872,1229.65,1271.33,1199.34
20.4803,1229.65,1251.17,1199.34
20.2755,1221.33,1221.33,1199.34
20.0728,1221.88,1221.88,1199.34
19.872,1228.76,1228.76,1199.34
19.6733,1228.76,1321.32,1199.34
19.4766,1218.05,1218.05,1199.34
19.2818,1218.05,1269.9,1199.34
19.089,1210.34,1210.34,1199.34
18.8981,1224.28,1224.28,1199.34
18.7091,1227.27,1227.27,1199.34
18.522,1223.15,1223.15,1199.34
18.3368,1223.15,1237.48,1199.34
18.1535,1223.15,1245.14,1199.34
17.9719,1205.74,1205.74,1199.34
17.7922,1190.08,1190.08,1190.08
17.6143,1190.08,1206.78,1190.08
17.4381,1190.08,1254.63,1190.08
17.2638,1190.08,1239.95,1190.08
17.0911,1206.78,1206.78,1190.08
16.9202,1206.78,1224.33,1190.08
16.751,1251.26,1251.26,1190.08
16.5835,1251.26,1277.95,1190.08
16.4177,1296.56,1296.56,1190.08
16.2535,1296.56,1328.16,1190.08
16.0909,1294.62,1294.62,1190.08
15.93,1268.8,1268.8,1190.08
15.7707,1255.53,1255.53,1190.08
15.613,1251.43,1251.43,1190.08
15.4569,1251.43,1268.28,1190.08
15.3023,1253.67,1253.67,1190.08
15.1493,1274.85,1274.85,1190.08
14.9978,1283.97,1283.97,1190.08
14.8478,1283.97,1355.49,1190.08
14.6994,1299.67,1299.67,1190.08
14.5524,1299.67,1305.59,1190.08
14.4068,1299.67,1312.98,1190.08
14.2628,1261.56,1261.56,1190.08
14.1201,1288.03,1288.03,1190.08
13.9789,1230.07,1230.07,1190.08
13.8392,1197.57,1197.57,1190.08
13.7008,1197.57,1232.04,1190.08
13.5638,1197.57,1261.8,1190.08
13.4281,1197.57,1276.3,1190.08
13.2938,1212.01,1212.01,1190.08
13.1609,1212.01,1238.64,1190.08
13.0293,1216.92,1216.92,1190.08
12.899,1216.92,1264.87,1190.08
12.77,1216.92,1292.57,1190.08
12.6423,1206.4,1206.4,1190.08
12.5159,1206.4,1218.86,1190.08
12.3907,1206.4,1261.34,1190.08
12.2668,1221.55,1221.55,1190.08
12.1441,1221.55,1283.43,1190.08
12.0227,1197.05,1197.05,1190.08
11.9025,1205.88,1205.88,1190.08
11.7835,1201.5,1201.5,1190.08
11.6656,1219.25,1219.25,1190.08
11.549,1208.27,1208.27,1190.08
11.4335,1224.96,1224.96,1190.08
11.3191,1224.96,1298.23,1190.08
11.2059,1220.47,1220.47,1190.08
11.0939,1220.47,1269.95,1190.08
10.9829,1229.74,1229.74,1190.08
10.8731,1229.74,1295.56,1190.08
10.7644,1229.74,1304.76,1190.08
10.6567,1213.01,1213.01,1190.08
10.5502,1201.67,1201.67,1190.08
10.4447,1201.67,1258.64,1190.08
10.3402,1201.67,1209.38,1190.08
10.2368,1181.56,1181.56,1181.56
10.1345,1137.55,1137.55,1137.55
10.0331,1137.55,1221.21,1137.55
9.93278,1136.92,1136.92,1136.92
9.83345,1136.92,1193.89,1136.92
9.73512,1136.92,1178.76,1136.92
9.63777,1136.92,1197.66,1136.92
9.54139,1136.92,1180.22,1136.92
9.44598,1136.92,1158.83,1136.92
9.35152,1136.92,1159.11,1136.92
9.258,1136.92,1249.65,1136.92
9.16542,1136.92,1150.24,1136.92
9.07377,1136.92,1245.9,1136.92
8.98303,1136.92,1216.27,1136.92
8.8932,1136.92,1148.26,1136.92
8.80427,1136.92,1213.4,1136.92
8.71623,1136.92,1229.21,1136.92
8.62906,1136.92,1159.38,1136.92
8.54277,1136.92,1178.56,1136.92
8.45734,1170.93,1170.93,1136.92
8.37277,1182.46,1182.46,1136.92
8.28904,1182.46,1311.15,1136.92
8.20615,1182.46,1247.75,1136.92
8.12409,1182.46,1227.01,1136.92
8.04285,1182.46,1276.52,1136.92
7.96242,1182.46,1241.53,1136.92
7.8828,1182.46,1202.5,1136.92
7.80397,1182.46,1190.17,1136.92
